Frequency_Hz,flight_001_accelerometer_x,flight_001_accelerometer_y,flight_001_accelerometer_z,flight_001_pressure_1,flight_001_temperature_1,flight_002_accelerometer_aft,flight_002_accelerometer_x,flight_002_accelerometer_y,flight_002_accelerometer_z,flight_002_pressure_1,flight_002_temperature_1
4765.625,1.5687707628169695e-07,1.4840419821404582e-07,1.576413022108048e-07,0.0014186040946589902,,1.6362855563794577e-07,1.492429791054307e-07,1.4663155037528596e-07,1.6405955051249388e-07,0.0013083490167342465,
4804.6875,1.6224173874852485e-07,1.5868017969554915e-07,1.5818710633967554e-07,0.0014324777329831255,,1.574748330416969e-07,1.4656020576116208e-07,1.5144402756488895e-07,1.800561189271971e-07,0.0013120621849020018,
4843.75,1.5257227714595476e-07,1.55464748525874e-07,1.6105129643142765e-07,0.0013201297190134043,,1.575083763551422e-07,1.5241638335340046e-07,1.5670461689999899e-07,1.6908310210824073e-07,0.0011651741836345613,
4882.8125,1.5704259775986185e-07,1.460118918495791e-07,1.4762380616706956e-07,0.0012402367709437364,,1.4332618153367453e-07,1.636510275564184e-07,1.5907641520977643e-07,1.5518094442120063e-07,0.0012575099407103737,
4921.875,1.3887927371722075e-07,1.4342313282545288e-07,1.47090541789626e-07,0.0012136271811649712,,1.4491499581797652e-07,1.579747807755228e-07,1.5830356363068031e-07,1.4201850268208023e-07,0.0013868237623035308,
4960.9375,1.5702392726315338e-07,1.5517224020901314e-07,1.6743006115640187e-07,0.0012146020493406435,,1.6348665549776037e-07,1.661747764950092e-07,1.5486935143871983e-07,1.4431765837475253e-07,0.001327690068929303,
5000.0,1.456007595024449e-07,1.6254784829418813e-07,1.5840040177573582e-07,0.0016149670107718777,,1.5978892837965492e-07,1.5441798419388165e-07,1.5909972404637158e-07,1.430630013461527e-07,0.0011370352095929055,
5039.0625,1.591133162356777e-07,1.5650613435608108e-07,1.5176608132056347e-07,0.001263726284286884,,1.574448894228656e-07,1.5346635129740977e-07,1.5905498338378698e-07,1.5577238394043777e-07,0.0013727550728726127,
5078.125,1.4797628740003535e-07,1.5122481237020188e-07,1.4676189276786452e-07,0.0010472035452682347,,1.671604676186867e-07,1.48328809307431e-07,1.6241217869317306e-07,1.5086521559005025e-07,0.0012787635795393393,
5117.1875,1.5188375941440993e-07,1.6052453937212596e-07,1.5925661201965445e-07,0.0012601403213474923,,1.5128536177092215e-07,1.5348280798070093e-07,1.6712906248801449e-07,1.6038022931974217e-07,0.0016231749338476318,
5156.25,1.7147897967738276e-07,1.5276977974335646e-07,1.5854495748782395e-07,0.0013382383292848243,,1.4839671485538434e-07,1.5438134901298547e-07,1.6175984050440943e-07,1.500848401073026e-07,0.0012183594162352928,
5195.3125,1.6097603345080672e-07,1.5479204583478337e-07,1.4993548175090137e-07,0.0011967293950830994,,1.575233528901349e-07,1.5014785638767836e-07,1.525867733608934e-07,1.5465876922096026e-07,0.001086019482162781,
5234.375,1.676750462202294e-07,1.769491871833663e-07,1.6022531747239248e-07,0.0011075413885959632,,1.4918834808451471e-07,1.5472568740865727e-07,1.4501214071283247e-07,1.4734886459023862e-07,0.0012424119402668914,
5273.4375,1.5401521931393994e-07,1.6646206662965772e-07,1.7163187083241172e-07,0.001394327894578197,,1.4175612140047027e-07,1.5947705570216936e-07,1.5464550965981184e-07,1.629091723942106e-07,0.0011308815184000883,
5312.5,1.5303458013569066e-07,1.6430293516224055e-07,1.5033487308306245e-07,0.0014139727056145745,,1.4353435724552276e-07,1.561010906791732e-07,1.5389239870364144e-07,1.6306475581999668e-07,0.0011938349593394691,
5351.5625,1.882310218034362e-07,1.5673026407401406e-07,1.4740257473912558e-07,0.0012867654032441547,,1.5694136435012795e-07,1.4841525881895879e-07,1.5678446416484688e-07,1.6240734155370295e-07,0.0011016298831272619,
5390.625,1.7498339844290917e-07,1.6662192455661133e-07,1.619380528604811e-07,0.001129682232260885,,1.572332332396928e-07,1.5792883978147835e-07,1.6432545338910516e-07,1.7329161494432253e-07,0.0012098038765662904,
5429.6875,1.5701880836723394e-07,1.8743736838100775e-07,1.6552661318109948e-07,0.0011503548189220228,,1.4999630418131058e-07,1.6906869498773877e-07,1.6716691273044726e-07,1.6259766184791198e-07,0.001175282005760626,
5468.75,1.43752761954913e-07,1.622473420701729e-07,1.7138217028575826e-07,0.0014010773737846353,,1.5956495495185283e-07,1.5187960413590662e-07,1.5482476706056178e-07,1.7809361801829795e-07,0.0011972167129993784,
5507.8125,1.4776321868446553e-07,1.6767047987775635e-07,1.695174924014752e-07,0.0012246056759694247,,1.4269299732259105e-07,1.5336198886084594e-07,1.5861098046011893e-07,1.509602291246884e-07,0.0012556864231073642,
5546.875,1.4331950872156784e-07,1.6380526534007395e-07,1.5887528359401613e-07,0.0012407442276127878,,1.6721883720927455e-07,1.3914096747514853e-07,1.519290975775681e-07,1.5005738707637633e-07,0.0013032504252282011,
5585.9375,1.5889088858965125e-07,1.6251205844739753e-07,1.6430402423912184e-07,0.0012359198942914651,,1.549823751455404e-07,1.477904189160356e-07,1.535549205300945e-07,1.5719234296188722e-07,0.0013960783049567836,
5625.0,1.745920347185733e-07,1.5427202500742838e-07,1.5656668992165084e-07,0.0012985508503725108,,1.4008060471093372e-07,1.6847476525605547e-07,1.4680717670069718e-07,1.5874208903332065e-07,0.0010684463495910658,
5664.0625,1.5615272865088082e-07,1.6674128202611428e-07,1.6388050292786036e-07,0.0014535003449560012,,1.4747013775672582e-07,1.5547616656868252e-07,1.5215829671680896e-07,1.4712901702093024e-07,0.0010228427041717141,
5703.125,1.5228029118860703e-07,1.46820737866381e-07,1.6827664865879688e-07,0.001211971405653078,,1.589843623540706e-07,1.5766888372247364e-07,1.6870945630978646e-07,1.5608116277993088e-07,0.0013247878036784008,
5742.1875,1.525294649151416e-07,1.5089304971623708e-07,1.5673264203761287e-07,0.001123712539680651,,1.5792523582469355e-07,1.6677474290705132e-07,1.6655902008173351e-07,1.5949959752939415e-07,0.001269127212972486,
5781.25,1.841614829136325e-07,1.6767215753022712e-07,1.5015798695157665e-07,0.0012763540810000363,,1.473141992220448e-07,1.5057578719932655e-07,1.6414649215137099e-07,1.469456401321685e-07,0.0013641242759497537,
5820.3125,1.4593546208160898e-07,1.5443528901978845e-07,1.6422528473082413e-07,0.0013924751385834015,,1.545400233232818e-07,1.542875960555072e-07,1.5998793588617825e-07,1.460560206043166e-07,0.0012408757987731071,
5859.375,1.439416464385094e-07,1.781629647564197e-07,1.7095261588676325e-07,0.0012317596980426968,,1.5979825133814148e-07,1.54822062374668e-07,1.4790636681669406e-07,1.5335353933342542e-07,0.0012331986394928892,
5898.4375,1.5543677777130953e-07,1.4843887660002437e-07,1.5738646846496506e-07,0.001203222475178019,,1.7550512410777518e-07,1.529906197182961e-07,1.46784526808555e-07,1.681383314056608e-07,0.0013565058921518004,
5937.5,1.4522503789613474e-07,1.4354605384630422e-07,1.7748039091720688e-07,0.0012951253127076116,,1.5639284712837472e-07,1.5028441565387663e-07,1.4501562025328723e-07,1.6331367021068118e-07,0.0012017371192729947,
5976.5625,1.6409166262840416e-07,1.642919999245742e-07,1.5180872222777974e-07,0.0013952805948731764,,1.5595816101776003e-07,1.5152320774448694e-07,1.5838996168853815e-07,1.4795831671893416e-07,0.0012187745272356986,
6015.625,1.505390022648711e-07,1.554485988279987e-07,1.672753669015533e-07,0.0012667507115529462,,1.5146966003142588e-07,1.6045226016478163e-07,1.672092295581822e-07,1.5722676020238406e-07,0.0012923552800935638,
6054.6875,1.4824127772898568e-07,1.602332605794721e-07,1.608605441975829e-07,0.0014339435667268528,,1.5506461416028288e-07,1.5789008677220101e-07,1.5847135660894317e-07,1.5259481239966498e-07,0.001361243167049793,
6093.75,1.6402803416459116e-07,1.5375934586860852e-07,1.5786674881778633e-07,0.001282844727437319,,1.5276370622887746e-07,1.5772029185319875e-07,1.7479548530049472e-07,1.6145215240959687e-07,0.0013441791693320168,
6132.8125,1.6063416355774135e-07,1.4509761098089373e-07,1.6208804283498796e-07,0.001320724956806954,,1.6379221106737484e-07,1.5833919968004173e-07,1.556146442378911e-07,1.5548559547934937e-07,0.001454718389936726,
6171.875,1.7081794622802408e-07,1.5818057046959783e-07,1.5343590855127457e-07,0.0013326875803736774,,1.549430578378258e-07,1.6768267911251012e-07,1.493493662395052e-07,1.6336174389436078e-07,0.0012136967817428963,
6210.9375,1.5053741252942577e-07,1.6858353282518825e-07,1.5153998193830808e-07,0.0012854783524821351,,1.4154695948478263e-07,1.6343465497766806e-07,1.6185526833302824e-07,1.4988089527581215e-07,0.0011035559520377828,
6250.0,1.507188085651739e-07,1.6797477164937597e-07,1.4909566559528084e-07,0.001220526839098304,,1.4582583824676904e-07,1.6121313662900862e-07,1.515101389894529e-07,1.570365388806883e-07,0.0011487122000566506,
6289.0625,1.589830677633885e-07,1.5329342003576616e-07,1.5474364261725673e-07,0.0011651478310625643,,1.572589192975021e-07,1.7182540648414639e-07,1.5064433686126203e-07,1.5900623511849233e-07,0.0012261893220766222,
6328.125,1.555002878390783e-07,1.5432678913618527e-07,1.6155745029643132e-07,0.0011542324389305998,,1.5193892843201857e-07,1.663975786722391e-07,1.5005787289895185e-07,1.5137045157728414e-07,0.0015378606010196692,
6367.1875,1.621038674185534e-07,1.4715855065548485e-07,1.525585481850194e-07,0.0012317006360214088,,1.7025116668181157e-07,1.5350109526764493e-07,1.515202505909836e-07,1.547917082175656e-07,0.0011847480887331827,
6406.25,1.5965136551748983e-07,1.4897006092684475e-07,1.4832704141596472e-07,0.0013077506256696531,,1.5544108447931205e-07,1.5625158827492922e-07,1.6695064627431213e-07,1.4932175531518477e-07,0.0012256287373803736,
6445.3125,1.5389897490750256e-07,1.5325605767913342e-07,1.6092203917505572e-07,0.0010786872578405192,,1.4749883732696272e-07,1.5704753859647585e-07,1.6671153239080683e-07,1.6863886978489274e-07,0.0014903404600038765,
6484.375,1.5885136788768265e-07,1.535921397720833e-07,1.5104906121273018e-07,0.001167091968518161,,1.7594282407319532e-07,1.6447760867672989e-07,1.5087605047297063e-07,1.4911203086493054e-07,0.001181426046528044,
6523.4375,1.5463353823736605e-07,1.574702706893638e-07,1.6345930386679343e-07,0.0013628024508344793,,1.7651814910915563e-07,1.6851464412799581e-07,1.4859176707670456e-07,1.589011602593016e-07,0.000999117955677498,
6562.5,1.6552568029109169e-07,1.5507729830894198e-07,1.4392078834627454e-07,0.0013487342030092167,,1.5397225452646935e-07,1.6413893536761038e-07,1.552611592301548e-07,1.5371354217922868e-07,0.0012576291006395708,
6601.5625,1.6561277588115047e-07,1.6501623462677384e-07,1.3735923323573713e-07,0.0012966352429763085,,1.562483408880435e-07,1.498772690756228e-07,1.6092887677949792e-07,1.58604743555219e-07,0.0010849951866415356,
6640.625,1.8828628904560236e-07,1.54956604121493e-07,1.4273328584220408e-07,0.0013554905878385766,,1.64410544977229e-07,1.5422218518001022e-07,1.6062412540844154e-07,1.6638279724932771e-07,0.001109869966509202,
6679.6875,1.6921740476971507e-07,1.6250088366617e-07,1.5453892421127952e-07,0.0011554533422263773,,1.6599207959249072e-07,1.694771186223694e-07,1.644947289326719e-07,1.634303800921769e-07,0.0011758782131835975,
6718.75,1.6345286586194574e-07,1.5461223601508472e-07,1.49210454982565e-07,0.0010419853231705628,,1.614110991515217e-07,1.6240635314052257e-07,1.6041959204965723e-07,1.645219888436393e-07,0.001054379212507315,
6757.8125,1.7037636012830521e-07,1.4992612076986256e-07,1.413551813447871e-07,0.0011289813421579036,,1.5612503541799517e-07,1.5757430072136289e-07,1.4575790569549568e-07,1.5874609697598952e-07,0.0010903323259507556,
6796.875,1.5230714849284667e-07,1.574689210102825e-07,1.6068132072703157e-07,0.0012249824151315395,,1.515374577532259e-07,1.5586802858907579e-07,1.379487886789592e-07,1.5573273330899616e-07,0.0012193021029334216,
6835.9375,1.6247837279198645e-07,1.5524955042978153e-07,1.5757104383894002e-07,0.0011566005819605314,,1.5712196498940965e-07,1.6910350088619553e-07,1.5343228780911454e-07,1.547100864964123e-07,0.001252861782170431,
6875.0,1.6726147102113542e-07,1.5670095878131584e-07,1.5981636333032369e-07,0.001278199113359555,,1.5736612767045177e-07,1.6502434587438527e-07,1.592508856043318e-07,1.4654999376098597e-07,0.001192948251630807,
6914.0625,1.720064479684799e-07,1.592310143197722e-07,1.513964502844765e-07,0.0011446455078650203,,1.5173105501227998e-07,1.6156530911135798e-07,1.6121954515251053e-07,1.6713477085491674e-07,0.0011931267843782766,
6953.125,1.4757427180328624e-07,1.7500748436513386e-07,1.5564464038742846e-07,0.0012884937591517009,,1.6073129603654262e-07,1.552499402377035e-07,1.5760166924264275e-07,1.5066177576462697e-07,0.0012674605681216146,
6992.1875,1.5615979145741711e-07,1.526198458592132e-07,1.6287858164359326e-07,0.0013937499357886797,,1.5631837991629465e-07,1.4988898465433874e-07,1.647541918610048e-07,1.7429613910279323e-07,0.0014013578695900553,
7031.25,1.7741780621082909e-07,1.559471533061157e-07,1.4760277049045925e-07,0.0014475239412503592,,1.540143183785639e-07,1.699619820936898e-07,1.5461528177497752e-07,1.6589208458773562e-07,0.001197576986618114,
7070.3125,1.656371623943674e-07,1.527167838447592e-07,1.6521695653825626e-07,0.0011238689508939375,,1.5798379520001533e-07,1.5447637372267807e-07,1.6274015913403757e-07,1.5182458590405534e-07,0.0012339055968826414,
7109.375,1.4835322752370722e-07,1.511837675764539e-07,1.5751460315911017e-07,0.00141988260234723,,1.4161070110108847e-07,1.596960159673187e-07,1.7559895394316428e-07,1.5009779937804622e-07,0.0011065049742822013,
7148.4375,1.662554699962911e-07,1.6016947909347257e-07,1.4965163045119185e-07,0.001277614438520926,,1.5963045359424037e-07,1.5012642618758197e-07,1.4561027487900614e-07,1.5666045790375037e-07,0.0011084930020273912,
7187.5,1.5126763053511032e-07,1.508042679314381e-07,1.4765563046491147e-07,0.0011983823704316368,,1.7361569686809407e-07,1.6112590141275417e-07,1.434668016186065e-07,1.607661414254232e-07,0.0011179431367267182,
7226.5625,1.399108762007001e-07,1.4606033720529236e-07,1.5742374152896642e-07,0.0013911487352311958,,1.57921923357397e-07,1.6937126177478753e-07,1.489991190235695e-07,1.5606237950297267e-07,0.0012337856819400576,
7265.625,1.4203057291957027e-07,1.4919214150315267e-07,1.5262965775692565e-07,0.0013545498651947937,,1.6766968219787164e-07,1.5013971974594653e-07,1.4556368625633053e-07,1.4298288146548378e-07,0.0011320266190011853,
7304.6875,1.4782118846500728e-07,1.5860806657187187e-07,1.7614189602200116e-07,0.0014167325767813436,,1.5192266279096627e-07,1.5171797129811918e-07,1.481308371798929e-07,1.512011813822823e-07,0.001277821303668832,
7343.75,1.5889669467713598e-07,1.666390434874384e-07,1.6504752295934086e-07,0.0010916390097617816,,1.4649128137740964e-07,1.55218685009903e-07,1.496662982050472e-07,1.4909259065302692e-07,0.0012561510398880155,
7382.8125,1.594424399641625e-07,1.5943441462358985e-07,1.5367978979871084e-07,0.0012155627181926112,,1.6004282190830523e-07,1.5280600259966542e-07,1.5358856070383182e-07,1.4641401097175824e-07,0.0011430505822348927,
7421.875,1.6654732506802953e-07,1.4972157650141102e-07,1.7344171327895565e-07,0.0013058412964275191,,1.628403111660169e-07,1.4422597404969497e-07,1.5496983107595007e-07,1.612499633206641e-07,0.0014012635513526977,
7460.9375,1.5732134771075524e-07,1.5284751647036072e-07,1.8320250199351612e-07,0.0013121039181569964,,1.668002306729711e-07,1.5501729791100586e-07,1.5875230668656212e-07,1.7429320475508877e-07,0.0011616888650546713,
7500.0,1.528812563088644e-07,1.5060079508628795e-07,1.5481545386179107e-07,0.001311851616512509,,1.4872104319899395e-07,1.5065209576764123e-07,1.6717904086193382e-07,1.4876521701763093e-07,0.001638153538360354,
7539.0625,1.4083542986709132e-07,1.471768652968158e-07,1.504357198547506e-07,0.0015246741261860336,,1.4728671224479964e-07,1.5778261492913125e-07,1.5962746149293816e-07,1.5765893858708948e-07,0.0012789257201311838,
7578.125,1.4940741467428545e-07,1.4541103023983797e-07,1.6895647982994248e-07,0.0013259754063415017,,1.4631338651056255e-07,1.6461199832336582e-07,1.5354001982263887e-07,1.4691285459872962e-07,0.0013544276718063723,
7617.1875,1.4899155851433286e-07,1.7095311200798097e-07,1.574302936923644e-07,0.0012694120553365374,,1.614229331436547e-07,1.7653790723549045e-07,1.6495967633168993e-07,1.5711195948237652e-07,0.001234586828804238,
7656.25,1.7206630054249337e-07,1.7755319608240625e-07,1.3542425426042889e-07,0.0012418007643033842,,1.5728604997083292e-07,1.7298302504371057e-07,1.435638212494429e-07,1.563031683848498e-07,0.0011432828348771412,
7695.3125,1.6931937695142483e-07,1.45099035210495e-07,1.548063545887529e-07,0.0013916741820129295,,1.5980825733023306e-07,1.8016391901188612e-07,1.4542618797935293e-07,1.617857210699605e-07,0.001180429262059152,
7734.375,1.3231968582088677e-07,1.535246935084075e-07,1.4681911581811755e-07,0.001309375717711884,,1.4934787761459112e-07,1.7001475856952632e-07,1.4733600875493555e-07,1.5160284897957035e-07,0.001037086531791658,
7773.4375,1.4123338953525485e-07,1.5481050034646137e-07,1.703032440158527e-07,0.0013563225958351695,,1.5489145596181432e-07,1.5935606578017495e-07,1.6334978077076071e-07,1.5203114452309527e-07,0.0013124643728229153,
7812.5,1.503892977937244e-07,1.47987412400389e-07,1.5002993522449404e-07,0.0013326975839521508,,1.7712553350880067e-07,1.4234802094248733e-07,1.6839018900432292e-07,1.7431579516385205e-07,0.0011405579481445242,
7851.5625,1.5415885085845334e-07,1.5496058003494426e-07,1.6163080911856248e-07,0.0010512968633708177,,1.5890054369025304e-07,1.540397877877552e-07,1.5580069500586969e-07,1.8448572467908758e-07,0.0012726594553894572,
7890.625,1.599873464288312e-07,1.744411692420068e-07,1.6275216834803644e-07,0.0013382304623724443,,1.5163265030733298e-07,1.608823363392783e-07,1.5472699972293992e-07,1.5990528205951356e-07,0.0011137550712049336,
7929.6875,1.7849973683986333e-07,1.622378514671365e-07,1.62324060627552e-07,0.0010787953574285687,,1.665914962404725e-07,1.511650479081232e-07,1.6446583851763624e-07,1.6291700147202907e-07,0.0015528053761881368,
7968.75,1.738209694348176e-07,1.5535792695832818e-07,1.6545748944670098e-07,0.0013634693170996555,,1.4942613831773807e-07,1.503665154484903e-07,1.7202499509360338e-07,1.6487872862298733e-07,0.0017292802949993476,
8007.8125,1.6933309644154875e-07,1.7999354953814568e-07,1.5738782012200677e-07,0.001270718103422156,,1.4364099380642863e-07,1.6984291256555857e-07,1.6152290804947135e-07,1.4015350671800302e-07,0.0014007427529833612,
8046.875,1.6390005467680557e-07,1.481870750988228e-07,1.5687430055528138e-07,0.001087542292459097,,1.6681484217662637e-07,1.450298452173607e-07,1.6007334117164246e-07,1.4489489819587566e-07,0.0010569541986608431,
8085.9375,1.5887933664949137e-07,1.5153792129064866e-07,1.3302481981202803e-07,0.001190358806389264,,1.4926642934486462e-07,1.4839313348747138e-07,1.5337352827145052e-07,1.452935219487723e-07,0.0012414717868909832,
8125.0,1.7676871602062328e-07,1.53013353139134e-07,1.536871204738119e-07,0.0011241510438304565,,1.5776330280939508e-07,1.4851985870489335e-07,1.49115626871449e-07,1.3564954852025002e-07,0.001012868649003396,
8164.0625,1.479617447683828e-07,1.4923222315352762e-07,1.568506203289798e-07,0.0011409830197600269,,1.6784855833082234e-07,1.477336654324324e-07,1.6434173506034855e-07,1.4453071359830885e-07,0.0014007475760539523,
8203.125,1.456354642368266e-07,1.5611346221668924e-07,1.631023789565619e-07,0.0013379014400347012,,1.4785824957076434e-07,1.5110559494723317e-07,1.5670681371039307e-07,1.5191287022151761e-07,0.001233634460317712,
8242.1875,1.5404010225139546e-07,1.6998830718134714e-07,1.5760283553659884e-07,0.0014906747416718734,,1.637847884267438e-07,1.5137435881992677e-07,1.62277184003982e-07,1.486655556686412e-07,0.0012018793268450017,
8281.25,1.4864542241656454e-07,1.6576896247730608e-07,1.5732869619928676e-07,0.0011820418847001376,,1.5459262469664717e-07,1.744102977634649e-07,1.7044422262906307e-07,1.662153868021112e-07,0.0010598864905844237,
8320.3125,1.5421550375598618e-07,1.5288263813548347e-07,1.5166384288314978e-07,0.0012141006707697534,,1.4849601801464075e-07,1.6232121200082283e-07,1.7893801283431128e-07,1.7599794431351015e-07,0.0011976055507381344,
8359.375,1.4304893144249127e-07,1.638310417924372e-07,1.5667296657093308e-07,0.0011989790172764465,,1.541165517565622e-07,1.632284618185957e-07,1.63876023087279e-07,1.7115254928746742e-07,0.0012152175508379486,
8398.4375,1.530942045378819e-07,1.6696206625043073e-07,1.662405924838838e-07,0.0015700502120840586,,1.6579344518693113e-07,1.5987178452853763e-07,1.5638816895774652e-07,1.5717618541095226e-07,0.0011792652002948416,
8437.5,1.6786602312239182e-07,1.7828401725327542e-07,1.8676253850986728e-07,0.0013332997278234107,,1.529772902110745e-07,1.4314119427437251e-07,1.6716255316788224e-07,1.5427818954538392e-07,0.0014106151479885763,
8476.5625,1.528874795620654e-07,1.8351292985759676e-07,1.6067778113669196e-07,0.0013551228631176345,,1.5247730752423814e-07,1.474889564662904e-07,1.624662343616279e-07,1.5254416477011638e-07,0.00129572365632343,
8515.625,1.3969261086658074e-07,1.56698849004458e-07,1.5106367853112855e-07,0.0012140307208328921,,1.5417302867805666e-07,1.5785906272592923e-07,1.591109577483032e-07,1.5005977473278078e-07,0.0011869620908538324,
8554.6875,1.4862860235237432e-07,1.6075704158406633e-07,1.6422521311248212e-07,0.0014043757933004707,,1.6617775546664954e-07,1.5087759550608945e-07,1.5484774170641682e-07,1.4914736632492479e-07,0.0012513276033171998,
8593.75,1.5354531237918431e-07,1.6371203752168654e-07,1.505089870378788e-07,0.0012706722955458626,,1.5860158364276405e-07,1.6125760795432018e-07,1.57390178463123e-07,1.5800470942100104e-07,0.0013364668869613565,
8632.8125,1.5462977991209492e-07,1.602744571326791e-07,1.4334789348074464e-07,0.0015408229423034643,,1.6359057953499057e-07,1.5276837315753996e-07,1.5858715547155968e-07,1.597366893957022e-07,0.0013789914913562408,
8671.875,1.4956335218385873e-07,1.4833519521161393e-07,1.4906313437579858e-07,0.001180709301065064,,1.6658585222989268e-07,1.4869402352345765e-07,1.5826468612409572e-07,1.5324147535059926e-07,0.001309272301377786,
8710.9375,1.4982266512175647e-07,1.6723309208095e-07,1.5652539907679902e-07,0.001154306838994493,,1.8549092622487637e-07,1.5582061115805295e-07,1.650104826336718e-07,1.702484930911004e-07,0.0012316677227091916,
8750.0,1.54761248359501e-07,1.5335714444399205e-07,1.8267901027241048e-07,0.0010508380260699072,,1.6504673826756785e-07,1.6356854596037444e-07,1.6275598887672861e-07,1.4161134006398995e-07,0.001210025171697522,
8789.0625,1.4613891073989945e-07,1.547661292854347e-07,1.6627887952428583e-07,0.0010528674602803456,,1.4775516158942184e-07,1.5652908320050138e-07,1.5888694510643128e-07,1.4980254674666786e-07,0.001253298628826051,
8828.125,1.5504419916298357e-07,1.666655644659574e-07,1.528308007885165e-07,0.0012864242473692063,,1.582283631492013e-07,1.4283353612338907e-07,1.4613853457397998e-07,1.4881152534233683e-07,0.001233543045278622,
8867.1875,1.6794158618143836e-07,1.4195860590856968e-07,1.7159864040072088e-07,0.0011730456776213461,,1.5845205606609878e-07,1.449309027813055e-07,1.4961161945597769e-07,1.4565120744341854e-07,0.0011698990388422322,
8906.25,1.7215375253951533e-07,1.5088669404864952e-07,1.57390197252248e-07,0.001242086996121275,,1.497005097134238e-07,1.6118579808883402e-07,1.732160644540228e-07,1.521766338707428e-07,0.001280204335648732,
8945.3125,1.4547250619858788e-07,1.5893171703980217e-07,1.5686901109601583e-07,0.001271553296330523,,1.5732753222363752e-07,1.6981324106477757e-07,1.540861849700398e-07,1.5097746661386877e-07,0.0012708918395251338,
8984.375,1.60237097082385e-07,1.4992811478705286e-07,1.6254229359136408e-07,0.0014365684553208167,,1.556639612584961e-07,1.555748077748271e-07,1.5042821077219824e-07,1.4835964277901203e-07,0.001267687949331399,
9023.4375,1.5700894699143996e-07,1.4144919287016912e-07,1.5094166329361095e-07,0.0017022429077320168,,1.751823073801417e-07,1.5111084299259754e-07,1.6185269224917267e-07,1.4901252834566564e-07,0.0012806214408139416,
9062.5,1.6944922870959106e-07,1.4650935193593436e-07,1.6489212600854442e-07,0.0011258856874970084,,1.7316128591086403e-07,1.7465747537165127e-07,1.6827688367708483e-07,1.547107679010388e-07,0.0012114820950024838,
9101.5625,1.5078043048788749e-07,1.5019088620002546e-07,1.601760801607329e-07,0.0013372369359184986,,1.5212677669644135e-07,1.7010002615808653e-07,1.5755791314291816e-07,1.630404591701343e-07,0.0012548128494187275,
9140.625,1.5551195901714663e-07,1.4730787586097337e-07,1.666046851712386e-07,0.0012361649553391584,,1.4920499994771863e-07,1.4421651393243264e-07,1.7272691100069936e-07,1.6577808563278434e-07,0.0011806044724058194,
9179.6875,1.505320817735901e-07,1.5440997335578608e-07,1.5881623843674197e-07,0.0012964055038870203,,1.5702225564470262e-07,1.6642866142182577e-07,1.6612645316456973e-07,1.7049749587715901e-07,0.0011900021149139595,
9218.75,1.5107466104153205e-07,1.4796298772297858e-07,1.5909257874712058e-07,0.0013758942073375997,,1.6035078785831135e-07,1.566880978184647e-07,1.617174309978684e-07,1.503552760011311e-07,0.0013724708358802918,
9257.8125,1.556765199836819e-07,1.4905854040680045e-07,1.5047462343419784e-07,0.0012362763902091013,,1.5768085717059842e-07,1.692133550093641e-07,1.616798531151399e-07,1.6662710484340628e-07,0.001145966206768691,
9296.875,1.4906181358342412e-07,1.5372430240520936e-07,1.500415656401448e-07,0.0012523999041121315,,1.4201802574546425e-07,1.6734233488458286e-07,1.505922833427836e-07,1.574785993080193e-07,0.001219868715038912,
9335.9375,1.5486149127817555e-07,1.5882601971771043e-07,1.4540842444226343e-07,0.0011818796478216705,,1.5154752535253313e-07,1.4565972605992714e-07,1.4433131778003593e-07,1.7166121671603354e-07,0.0012273365756433072,
9375.0,1.4977354930556516e-07,1.6490459174707573e-07,1.5391876564205554e-07,0.0010710589489986364,,1.5758103469637766e-07,1.6969871162231667e-07,1.3762729218856393e-07,1.476594153740991e-07,0.0013641602318126744,
9414.0625,1.4375573575468656e-07,1.553730761014511e-07,1.5936999886273442e-07,0.0013314908235240374,,1.5482158843883726e-07,1.5901759860693794e-07,1.5416694872868937e-07,1.5796862892962825e-07,0.001467254769196015,
9453.125,1.544602822996336e-07,1.5220491467467494e-07,1.502493171462757e-07,0.0013132256708445805,,1.5159371804566319e-07,1.557937286739124e-07,1.4399005682494606e-07,1.7660898208887433e-07,0.0013145231313407225,
9492.1875,1.5076514062820068e-07,1.580500245566914e-07,1.4896036750164752e-07,0.0011683097784117938,,1.4416779040144648e-07,1.603329718688848e-07,1.565025409380328e-07,1.5576503708118506e-07,0.0012807664424723812,
9531.25,1.5391753295369513e-07,1.516005679089331e-07,1.5909566104903932e-07,0.0011928202847723561,,1.644211809967758e-07,1.58450236791793e-07,1.5579554336809348e-07,1.6283893150567407e-07,0.0013525262135510143,
9570.3125,1.5983335479653484e-07,1.682008034175147e-07,1.55147852445263e-07,0.0014721472976686467,,1.632933237464658e-07,1.5653888858436031e-07,1.5983240996822023e-07,1.5634639671522813e-07,0.001302294488393415,
9609.375,1.5876700116575345e-07,1.5683657596179946e-07,1.591807478126043e-07,0.0012417953921402347,,1.4119730876066645e-07,1.5776595542309167e-07,1.4888905941489673e-07,1.4771972456170016e-07,0.0011935462977728517,
9648.4375,1.4842210003356918e-07,1.6484577437874696e-07,1.4716308836709572e-07,0.0012647595033291974,,1.536140175609059e-07,1.5759475143706847e-07,1.8158237257172714e-07,1.4626237579028762e-07,0.001178697179301904,
