Frequency_Hz,flight_001_accelerometer_x,flight_001_accelerometer_y,flight_001_accelerometer_z,flight_001_pressure_1,flight_001_temperature_1,flight_002_accelerometer_aft,flight_002_accelerometer_x,flight_002_accelerometer_y,flight_002_accelerometer_z,flight_002_pressure_1,flight_002_temperature_1
4765.625,1.635154793569126e-07,1.715444987458894e-07,1.5626971014661345e-07,0.0011982014934387487,,1.477450281643919e-07,1.590917726078939e-07,1.5991997235010193e-07,1.4990907173109054e-07,0.0012517976596411473,
4804.6875,1.5397942884525979e-07,1.4765998470588627e-07,1.5546787599647115e-07,0.0011697375302162376,,1.510136676163244e-07,1.5028661786348832e-07,1.4174318946577092e-07,1.447837219899996e-07,0.0008889892106213244,
4843.75,1.6460578935327138e-07,1.3788189224685787e-07,1.4812320172705014e-07,0.0010998380229400747,,1.7422650159168227e-07,1.703148513567027e-07,1.5360633994580354e-07,1.4714785652371073e-07,0.0009943735157396923,
4882.8125,1.5298307404534778e-07,1.487582996260021e-07,1.494932552620342e-07,0.0011891958763060933,,1.7313677565927986e-07,1.747588714017194e-07,1.5149920588708834e-07,1.4097191995540795e-07,0.0011760347117195456,
4921.875,1.6366566752526839e-07,1.6123676437318124e-07,1.4370978291865298e-07,0.0013659863959711157,,1.4750048886844066e-07,1.6501147386974094e-07,1.793074847985276e-07,1.4964888377915757e-07,0.001326673021453262,
4960.9375,1.50108876427301e-07,1.6743340271644529e-07,1.5604979331620265e-07,0.001071148647638151,,1.5221661815955134e-07,1.6128916321510438e-07,1.7484525727448445e-07,1.6647603828565698e-07,0.0015654508829643136,
5000.0,1.3954715177441352e-07,1.5824613815824627e-07,1.5165132156257463e-07,0.0013546846086132157,,1.5016266127890458e-07,1.8060166810651204e-07,1.4898512599719702e-07,1.58485741203872e-07,0.0014603991425809321,
5039.0625,1.453220556862082e-07,1.4912300692680317e-07,1.506275463164255e-07,0.001018194063714707,,1.603682199583723e-07,1.6717034506394666e-07,1.4666064792813554e-07,1.4423807846323762e-07,0.0013247316209068405,
5078.125,1.6315788549696756e-07,1.5383482718044235e-07,1.5765914337784606e-07,0.00121444942943419,,1.3527999348927098e-07,1.4316435094137854e-07,1.4260102624762964e-07,1.6173403673087742e-07,0.000992095890433333,
5117.1875,1.439344466090181e-07,1.4341937838418727e-07,1.5310369410824226e-07,0.001385591229132361,,1.4781221790925392e-07,1.55984994989333e-07,1.4588261212018093e-07,1.5907301065983866e-07,0.0010354765098762536,
5156.25,1.5702018933423333e-07,1.4396725072687165e-07,1.5145346540571133e-07,0.001038640232245235,,1.5880096001068726e-07,1.5595099936555582e-07,1.5790671306800592e-07,1.5709777971666583e-07,0.0011769560125552009,
5195.3125,1.4761096692969515e-07,1.6064778359819587e-07,1.6290122026608162e-07,0.0011816599192646748,,1.486508379238873e-07,1.5219426699867337e-07,1.459703362720646e-07,1.4002832798650265e-07,0.0010005543649266497,
5234.375,1.6458537274296043e-07,1.531591902640175e-07,1.637759808811074e-07,0.0014500618180288147,,1.6119027500823053e-07,1.3888012258359456e-07,1.43658709650484e-07,1.520783312756363e-07,0.0011096641445016019,
5273.4375,1.5920158473202353e-07,1.877691218699492e-07,1.54911831223569e-07,0.0011285830572487503,,1.5399012924198628e-07,1.5709675347301197e-07,1.6199206640055072e-07,1.462090630302244e-07,0.0011287760112036155,
5312.5,1.5697590485925151e-07,1.5720609560130944e-07,1.529964601960488e-07,0.0010225842706051297,,1.5417292654985356e-07,1.4242972403935282e-07,1.5115974051967168e-07,1.4900552448200973e-07,0.0009939792982307455,
5351.5625,1.5189149591943977e-07,1.465658013897132e-07,1.6358620174402173e-07,0.001102769808444924,,1.5531681642499855e-07,1.5175412625988422e-07,1.3751489925626887e-07,1.5017438506042804e-07,0.0009627535670484214,
5390.625,1.4113255313611948e-07,1.4599105091389172e-07,1.5288765456675078e-07,0.0011024217832586178,,1.6573396445928116e-07,1.4985083056218239e-07,1.4302223333672653e-07,1.3916557400981609e-07,0.0011838872831690063,
5429.6875,1.5329013521739845e-07,1.4424281009177803e-07,1.35187990829175e-07,0.0012531046316828652,,1.610906207680321e-07,1.5468192225402215e-07,1.4327127393590036e-07,1.52482099349952e-07,0.0011326334364070328,
5468.75,1.5015063010311317e-07,1.4828373668891358e-07,1.3866436466942136e-07,0.0012461693140778881,,1.6028771552956895e-07,1.5405751697660475e-07,1.6503602468743723e-07,1.6430842379595796e-07,0.0010210115228185552,
5507.8125,1.5157308517810392e-07,1.6461371325178725e-07,1.5416204212775366e-07,0.0012643329386051126,,1.569252527949739e-07,1.4495833353657852e-07,1.46955815385358e-07,1.38736310943294e-07,0.0011867293511206576,
5546.875,1.437746155844317e-07,1.5305954502025977e-07,1.554623960242667e-07,0.0013261892727717212,,1.4997587875163578e-07,1.4858193808360966e-07,1.4522744461840015e-07,1.434436130802089e-07,0.0011521446856493376,
5585.9375,1.411610807287055e-07,1.5427247123919414e-07,1.4687217146575304e-07,0.0012256536556626443,,1.5230272116606875e-07,1.405227197263048e-07,1.416664345574289e-07,1.4202454642902973e-07,0.0011215270442772433,
5625.0,1.3249494891455894e-07,1.4171253676806052e-07,1.4537758453640216e-07,0.0012949535032830903,,1.5922039912829456e-07,1.5458527843123883e-07,1.518648221548964e-07,1.468829052508746e-07,0.0012871348577836608,
5664.0625,1.4510183006191863e-07,1.658839912205759e-07,1.5048699272075165e-07,0.001056216618006865,,1.502589238750145e-07,1.43046830775211e-07,1.5147747342297477e-07,1.5112686382619846e-07,0.0013618167303598736,
5703.125,1.4577284898619365e-07,1.4968104669926914e-07,1.6257079943825754e-07,0.0009671855103369868,,1.570528825711345e-07,1.448994109117078e-07,1.541916633423705e-07,1.651091837714613e-07,0.0011260194752663452,
5742.1875,1.5026854809440215e-07,1.527347060383895e-07,1.4949876884611449e-07,0.001089575655983297,,1.5781531808787898e-07,1.4561398609938597e-07,1.5746902298372211e-07,1.5782317922747494e-07,0.0012020724831563391,
5781.25,1.420981518005435e-07,1.382230262485192e-07,1.5325785256241752e-07,0.0011905786108507455,,1.498870534127647e-07,1.4936681252167838e-07,1.652836647754718e-07,1.4626599263213692e-07,0.0010099982036198135,
5820.3125,1.442410499898613e-07,1.6606735826767972e-07,1.4500442139850408e-07,0.0012786751773457823,,1.559509597693408e-07,1.5028630227316178e-07,1.4949170904895565e-07,1.4319723065067572e-07,0.000925308240892423,
5859.375,1.5895251238795976e-07,1.4543667140766968e-07,1.6897713787069662e-07,0.001074246085086766,,1.5665258445173931e-07,1.6154909836382823e-07,1.549790419820528e-07,1.520329734237309e-07,0.0011032857548924993,
5898.4375,1.6526003486101386e-07,1.5070476984707515e-07,1.645268363351546e-07,0.0010104346207412324,,1.5323812458088306e-07,1.5520556834695254e-07,1.5787297711449969e-07,1.4226977011939017e-07,0.0011939156304355456,
5937.5,1.5867345075446244e-07,1.5221594464214534e-07,1.734069688034849e-07,0.0011612471028823108,,1.5669361362098906e-07,1.6039030720987957e-07,1.49233482018477e-07,1.4378152699921558e-07,0.0014533846216802883,
5976.5625,1.3633978551993755e-07,1.531796657507361e-07,1.4756909590670887e-07,0.0012425833049186802,,1.5893613840405397e-07,1.4741939216680718e-07,1.430658169302299e-07,1.506015460078714e-07,0.0012688252490101635,
6015.625,1.582890126604742e-07,1.4479014583405485e-07,1.5444300973652335e-07,0.0010182640540071467,,1.4877148633622543e-07,1.5613451515337287e-07,1.3595973930694535e-07,1.6553424387442876e-07,0.0013146216487221272,
6054.6875,1.5243606742431415e-07,1.4624888579268187e-07,1.6467069773864327e-07,0.0010805644973267876,,1.5494989132191357e-07,1.4133933546550087e-07,1.4187586463423514e-07,1.5277650677408885e-07,0.0011826736077786939,
6093.75,1.499511313983817e-07,1.5807050295202907e-07,1.5529692101156898e-07,0.0013220591072334892,,1.538254517155649e-07,1.5365847424869577e-07,1.4382084422559043e-07,1.504707221547337e-07,0.0012301001508523844,
6132.8125,1.632858092509128e-07,1.6356101235824285e-07,1.5455996249563606e-07,0.0012138170961337414,,1.4802618609187482e-07,1.416986017343116e-07,1.5967057987378917e-07,1.5182130864283787e-07,0.0011110663024451624,
6171.875,1.3087175046864004e-07,1.5587435796724186e-07,1.5778218289831767e-07,0.0013603978074563402,,1.518627996188086e-07,1.4336081114800875e-07,1.6182853722713805e-07,1.5156836388485526e-07,0.001045750984479797,
6210.9375,1.3295614177428743e-07,1.4923317025050492e-07,1.4658352445619948e-07,0.0013489045603544926,,1.3400377645316146e-07,1.4129457248192843e-07,1.4802328993922713e-07,1.439519094348489e-07,0.001421684340230535,
6250.0,1.459478317177292e-07,1.6122451599528243e-07,1.569086686407192e-07,0.0011313688967147133,,1.4354465485244239e-07,1.6830879212204163e-07,1.3637618162952558e-07,1.6009406590500547e-07,0.0013016191944755155,
6289.0625,1.5542880181656128e-07,1.7271406895476747e-07,1.5039049224911466e-07,0.0014435299144000564,,1.6138036086096755e-07,1.7026337903076026e-07,1.3588628784554493e-07,1.5408372080076767e-07,0.0012196706588978158,
6328.125,1.3903215703985707e-07,1.523128831886964e-07,1.5616699304042422e-07,0.0012853502897881468,,1.6154515904872118e-07,1.6071722787402577e-07,1.530417754936082e-07,1.468922136628136e-07,0.0011343123869369403,
6367.1875,1.4581296807157857e-07,1.4526238849311272e-07,1.4406546023341355e-07,0.0011683702570647783,,1.761700451845102e-07,1.4248236428532494e-07,1.4192253557871356e-07,1.5314507902201897e-07,0.001221626578791795,
6406.25,1.4232328018799995e-07,1.4697188150097244e-07,1.4982055492235996e-07,0.0013324629565835654,,1.6472412841634356e-07,1.454660604803937e-07,1.530170032069027e-07,1.4818562035895626e-07,0.0012810613083891673,
6445.3125,1.3970254196884806e-07,1.5436136980689847e-07,1.4699708545765155e-07,0.001088873742603243,,1.6194819461690082e-07,1.451215220629807e-07,1.4273144482400562e-07,1.5506953765416933e-07,0.0012410023350735708,
6484.375,1.5111421377002695e-07,1.454950017102437e-07,1.501787593484921e-07,0.0012958906153564243,,1.434353686901016e-07,1.6524996132619958e-07,1.4227447630046104e-07,1.6798734968407154e-07,0.001094348581472503,
6523.4375,1.5855959092398698e-07,1.4953237046112983e-07,1.437880771200623e-07,0.0013605663926979073,,1.652811107629199e-07,1.62595565895832e-07,1.5329589888992434e-07,1.4696679414728682e-07,0.001034523945912924,
6562.5,1.5860934636908333e-07,1.3981580982985386e-07,1.4362246680249686e-07,0.0011557383775641866,,1.450011578802501e-07,1.6407852928115706e-07,1.461986097752342e-07,1.4519676719777714e-07,0.001101489791159501,
6601.5625,1.4474237743797422e-07,1.4420935648383937e-07,1.5736071412179235e-07,0.0012492553335387087,,1.6477033447064854e-07,1.570659019918928e-07,1.661799822143219e-07,1.6916735752978705e-07,0.001118167675150865,
6640.625,1.5060119561005227e-07,1.3817485772537015e-07,1.6135606646740742e-07,0.0012808632215005815,,1.5901310531178534e-07,1.540961086315821e-07,1.4087189379742477e-07,1.645331333820006e-07,0.001029538017338139,
6679.6875,1.4865155085627864e-07,1.7709830589309675e-07,1.5393653571832925e-07,0.0011770051675621144,,1.5129122188268118e-07,1.5295427673584683e-07,1.5601863277758048e-07,1.409063987459382e-07,0.0008640667295604751,
6718.75,1.4847580403266404e-07,1.529738728223273e-07,1.699993222702523e-07,0.0009189026319533391,,1.519874000095892e-07,1.569065437161629e-07,1.471166794179033e-07,1.3655986181032526e-07,0.0008901145459706153,
6757.8125,1.5657194970690284e-07,1.4855788811585387e-07,1.557781428276026e-07,0.001120454046026284,,1.4863341381899425e-07,1.4585139173695365e-07,1.4496212089095334e-07,1.3531417359877962e-07,0.0011498482551595044,
6796.875,1.4401481391806613e-07,1.5358379696230432e-07,1.6454054921009238e-07,0.0009995517273596322,,1.5778765900268636e-07,1.454892507565776e-07,1.5190852557069415e-07,1.6013770395015617e-07,0.0012872320583790632,
6835.9375,1.5065678389304545e-07,1.6032279090474922e-07,1.5674100045812866e-07,0.0010436572748068259,,1.6319004967455458e-07,1.4106296534402556e-07,1.5861088327353554e-07,1.4471272032725618e-07,0.0012078657687812453,
6875.0,1.5582783624297696e-07,1.5183370246557765e-07,1.4886865212217539e-07,0.00133274142206707,,1.4810357428822083e-07,1.4948829718859375e-07,1.5156525429597652e-07,1.456721468614988e-07,0.0010929847278186543,
6914.0625,1.570084722788525e-07,1.4346951037629438e-07,1.6428686669678864e-07,0.0011880613932342523,,1.53094491472305e-07,1.5578291967206636e-07,1.4355482394259296e-07,1.52783439884695e-07,0.001227172621435861,
6953.125,1.4331153741386035e-07,1.890318059134569e-07,1.443264915716665e-07,0.0010580548029447518,,1.4777022408706927e-07,1.488196923172079e-07,1.7059813141940278e-07,1.5868442191323123e-07,0.0013052092985719513,
6992.1875,1.4923966309189087e-07,1.552137688779236e-07,1.58084809847994e-07,0.0010274804049674679,,1.559893046917991e-07,1.5656204307331255e-07,1.4389287411989902e-07,1.568440770917336e-07,0.0010657584998206913,
7031.25,1.6027000428040928e-07,1.3860838129353088e-07,1.5035325393654415e-07,0.001037628346649206,,1.4949089030501394e-07,1.466800753873736e-07,1.368830422125686e-07,1.7025318022208645e-07,0.0010732103687277168,
7070.3125,1.6289170287605624e-07,1.5165958241476664e-07,1.474492692145441e-07,0.0011578448688366386,,1.5820634372413795e-07,1.5236625611339638e-07,1.3224705566939385e-07,1.56016377418761e-07,0.0010856445673432028,
7109.375,1.6368735811266285e-07,1.7487272040808072e-07,1.541449863470874e-07,0.001118014660739318,,1.5519846176285718e-07,1.6006630352501917e-07,1.555082810610796e-07,1.5693240635770335e-07,0.001334445622739499,
7148.4375,1.7691120803986955e-07,1.7467737345721152e-07,1.8171840473121228e-07,0.0011200700424999854,,1.6003948926211098e-07,1.581833155614321e-07,1.6524815127335055e-07,1.6038157717422056e-07,0.0013806803709308707,
7187.5,1.5145325172932389e-07,1.4912883183307864e-07,1.557843791597068e-07,0.0010540506026059466,,1.591636419416895e-07,1.5340935121055468e-07,1.5329078709709527e-07,1.5056892457305587e-07,0.0012311729492348348,
7226.5625,1.6195278263986952e-07,1.4541743750054743e-07,1.437053630901927e-07,0.0012320223566954934,,1.5116487648545135e-07,1.505083101576005e-07,1.3871855697448471e-07,1.332331942265389e-07,0.0012159621462340569,
7265.625,1.375066019899575e-07,1.3510629076524595e-07,1.6563312546298454e-07,0.0013418335938901976,,1.6865575292193607e-07,1.474355323689955e-07,1.5247209970090648e-07,1.5187070195782655e-07,0.0011608093064667388,
7304.6875,1.4537526121851683e-07,1.3642292487528067e-07,1.4922357642998858e-07,0.0010673808992233255,,1.5811820933261947e-07,1.568677508353104e-07,1.4345947188156452e-07,1.4346763918976485e-07,0.001428768260852446,
7343.75,1.6588677776842058e-07,1.5781282221090538e-07,1.3438990789055205e-07,0.0010866325539317689,,1.416713805076384e-07,1.647003507139707e-07,1.560233703673555e-07,1.4540338884554132e-07,0.0012460794344423137,
7382.8125,1.5221018086194597e-07,1.7320424790667504e-07,1.3283044229991244e-07,0.0011162408355167856,,1.3989056287586912e-07,1.4204500108778464e-07,1.5416855649754537e-07,1.5312771139505535e-07,0.0011373610550154533,
7421.875,1.3638043587529118e-07,1.3930380560039243e-07,1.5674243690068257e-07,0.00104604457330352,,1.435469272471707e-07,1.5961343199026608e-07,1.624456936427768e-07,1.435153791354156e-07,0.0011747131048392035,
7460.9375,1.521947934858201e-07,1.3832956241999247e-07,1.5399951545145746e-07,0.0010550936080781998,,1.4825898317210542e-07,1.4366904968406707e-07,1.499973521476881e-07,1.4231257544615772e-07,0.0010222355091447496,
7500.0,1.3852635519806648e-07,1.4918114066496485e-07,1.363177567647494e-07,0.0010742649839997154,,1.4973002547246544e-07,1.5052560000346888e-07,1.6272348651522673e-07,1.726926872131518e-07,0.0012937971558770712,
7539.0625,1.4895624032076918e-07,1.582216161045784e-07,1.6509954227450768e-07,0.0013621713331343583,,1.3302255679783914e-07,1.4303050059549327e-07,1.5154124331311158e-07,1.5905051515710876e-07,0.001069060083000215,
7578.125,1.4658370721457193e-07,1.446483798381428e-07,1.5214351084060898e-07,0.0012625754364746183,,1.5465647260044516e-07,1.416465477928705e-07,1.4731433877400505e-07,1.43605711986521e-07,0.0014213938628030596,
7617.1875,1.453208434376513e-07,1.4551322608249753e-07,1.5235714829672305e-07,0.0012560182708035114,,1.5606488061656857e-07,1.4415827484535998e-07,1.3045688250077934e-07,1.34437844131814e-07,0.0011896717756569508,
7656.25,1.5210635211366487e-07,1.550320370210727e-07,1.507514809280946e-07,0.0013772635357917951,,1.531691943475256e-07,1.5284639989493537e-07,1.405289127844926e-07,1.368814950510614e-07,0.0011276456220338247,
7695.3125,1.525515349541863e-07,1.4294095535658079e-07,1.4706393285385153e-07,0.0012030652547457838,,1.680040009922851e-07,1.5723361457874052e-07,1.407558376051281e-07,1.4400037606994473e-07,0.0011553362315493074,
7734.375,1.4532424689240332e-07,1.5993847399876488e-07,1.3995259787000824e-07,0.001082111406184372,,1.3713996456768696e-07,1.5731625793805409e-07,1.4990669956130453e-07,1.6425865943435696e-07,0.001159834746707716,
7773.4375,1.4436061066866056e-07,1.5975541425184387e-07,1.4186880192309153e-07,0.0012327793963362694,,1.4096262077219673e-07,1.605526583929994e-07,1.440986978603655e-07,1.515117612071603e-07,0.0011655430067860281,
7812.5,1.8161102003647717e-07,1.635927684478477e-07,1.4854286923340846e-07,0.0011585392620888828,,1.6003299732048045e-07,1.339170327388469e-07,1.5545090764576165e-07,1.6840786185698244e-07,0.0009501562390396768,
7851.5625,1.7387510189906648e-07,1.461582461256844e-07,1.4508445611885002e-07,0.0010617004712110537,,1.6848322305602385e-07,1.4790446476525982e-07,1.43900319650349e-07,1.7101190339088973e-07,0.0010489306350135363,
7890.625,1.5894138936283466e-07,1.497404875509706e-07,1.4583973626220282e-07,0.001250870148240313,,1.4406564859573848e-07,1.5475223136734016e-07,1.3958567455665586e-07,1.7832558900428135e-07,0.001160524234080021,
7929.6875,1.6740098100677755e-07,1.5659220553310364e-07,1.6081380384042326e-07,0.001020638690135145,,1.5109998411986614e-07,1.4306244334514912e-07,1.471226905140858e-07,1.5327050432112445e-07,0.001138954892814391,
7968.75,1.6033096191046383e-07,1.578586644066878e-07,1.3733958902815916e-07,0.0012468825068038215,,1.4571283918589337e-07,1.5533465204752124e-07,1.3252709699261992e-07,1.509729326712422e-07,0.0011264354794571238,
8007.8125,1.4655342678663713e-07,1.6628340953853268e-07,1.514393004283645e-07,0.0010749352135337635,,1.5942064624170633e-07,1.4881055399915685e-07,1.4145558474757804e-07,1.5004930043247996e-07,0.0012730086287518925,
8046.875,1.6901787467830306e-07,1.4751006401256457e-07,1.431275253844432e-07,0.0011198587405595603,,1.5500886938727282e-07,1.3740107958981474e-07,1.5306146237091766e-07,1.688126287462854e-07,0.0011318559785849418,
8085.9375,1.4091961113015629e-07,1.7740084957258908e-07,1.698694554098121e-07,0.0012010626332794449,,1.546787990700848e-07,1.4860255803542068e-07,1.599318482608579e-07,1.6162307925335413e-07,0.0011925276299213725,
8125.0,1.4633654603023306e-07,1.8223287512085086e-07,1.5938007683797668e-07,0.0016110103022417758,,1.5279590621123982e-07,1.386713444152697e-07,1.6603731329630104e-07,1.5341876317817218e-07,0.0011351077338717058,
8164.0625,1.4922133770928854e-07,1.690783983931478e-07,1.6106530565378838e-07,0.001186670781710068,,1.5422924059819303e-07,1.4969106447185832e-07,1.5141719725785447e-07,1.4815226177826918e-07,0.0012309290314428064,
8203.125,1.3663886342851324e-07,1.51366508351964e-07,1.4307999345577348e-07,0.0011833254408527025,,1.5557324026665726e-07,1.4757462898472816e-07,1.5831005977255087e-07,1.5637452167717902e-07,0.001294705477526148,
8242.1875,1.4285228755544664e-07,1.2932057105642296e-07,1.5680301937523466e-07,0.0015173976177031317,,1.4782287487616263e-07,1.470283183835504e-07,1.6332187280001415e-07,1.5002255163459929e-07,0.001033858774136889,
8281.25,1.463106890598359e-07,1.4593052243614219e-07,1.403406462676738e-07,0.0013130857407438997,,1.4195398296136732e-07,1.52066447363275e-07,1.5497682712859676e-07,1.5106561136491831e-07,0.0013805219331288854,
8320.3125,1.6001850962359835e-07,1.465857476459389e-07,1.4239036690526355e-07,0.0011576030127731084,,1.4178819717122345e-07,1.5427493942551014e-07,1.4117221876086438e-07,1.5666724459111268e-07,0.0009413884531538129,
8359.375,1.8119015053732028e-07,1.445954179362087e-07,1.4453289014233223e-07,0.001183074000734716,,1.4555002308035268e-07,1.628323773301219e-07,1.5034886309829817e-07,1.5454289808502227e-07,0.0008863667167090298,
8398.4375,1.6484357483435075e-07,1.501583989227352e-07,1.4578895051670602e-07,0.0010266218210511525,,1.592457398212772e-07,1.4965398863928709e-07,1.3735108493596202e-07,1.4784598538556832e-07,0.0009709335881111098,
8437.5,1.4232636668423902e-07,1.5289635433793447e-07,1.4907224695537166e-07,0.0011505218070501453,,1.313979487690396e-07,1.4738834198267483e-07,1.4059844232511455e-07,1.5567383510597574e-07,0.0009358016172413134,
8476.5625,1.5100030728399267e-07,1.4397432017345743e-07,1.4621514846193135e-07,0.001413727946221758,,1.4462234894332222e-07,1.5447095950861914e-07,1.4313851665885146e-07,1.4249731284945554e-07,0.0010767781745515338,
8515.625,1.5758200060114186e-07,1.6112438896689034e-07,1.3609382022784843e-07,0.0011742237968427399,,1.4428018818706075e-07,1.573638102683538e-07,1.559478455076638e-07,1.4632911608458665e-07,0.0010709461880071324,
8554.6875,1.6181026985390748e-07,1.5434410387006978e-07,1.4476503297457747e-07,0.0010981816996633107,,1.526389335671537e-07,1.6591549675974002e-07,1.5788856422879741e-07,1.5247060448427064e-07,0.001095643964017665,
8593.75,1.4338355649471172e-07,1.7587278468148418e-07,1.4562127105596236e-07,0.001110948446071766,,1.398715270396863e-07,1.4314183358220447e-07,1.529459250712651e-07,1.7485472157029927e-07,0.0012334894872785664,
8632.8125,1.491188011273361e-07,1.5618458378037615e-07,1.4299127481408104e-07,0.0012985552674515542,,1.5325766294613752e-07,1.5402148785287959e-07,1.430939534879971e-07,1.5813116338690433e-07,0.001141381165513146,
8671.875,1.461300869028499e-07,1.3922389745058532e-07,1.392572449409881e-07,0.0011259615189180205,,1.5486988038112388e-07,1.5562599292681103e-07,1.6533237625009596e-07,1.4986939675960486e-07,0.0008344445474329503,
8710.9375,1.5283123627959682e-07,1.4392083214711491e-07,1.4029646708816377e-07,0.0010182576470128522,,1.6702879034139249e-07,1.7171356722175793e-07,1.576098761740191e-07,1.49144477544388e-07,0.0011491062465982791,
8750.0,1.5858038797631697e-07,1.4329042977204364e-07,1.4073609891592005e-07,0.001034432691559668,,1.6506030805269016e-07,1.7761291956986147e-07,1.451187823912153e-07,1.441716519085255e-07,0.0010425247251963166,
8789.0625,1.5524864609615084e-07,1.574768069990246e-07,1.5177463592827012e-07,0.001197358938825826,,1.6023353054797753e-07,1.4757100793550098e-07,1.5111238015664197e-07,1.394146000818569e-07,0.0010894288314702363,
8828.125,1.523844106101034e-07,1.500947491924048e-07,1.556388168332933e-07,0.00117593134748217,,1.7164516909676222e-07,1.7117851813848832e-07,1.4070600095824699e-07,1.506948958134409e-07,0.0016151452012388493,
8867.1875,1.6519547041871422e-07,1.5434689587262154e-07,1.5593358930463407e-07,0.001309557429255322,,1.469076313119797e-07,1.5180258911998292e-07,1.5472639847060316e-07,1.5442767550477486e-07,0.0012175947825879686,
8906.25,1.5972638461175864e-07,1.3536090574405102e-07,1.634708912465455e-07,0.0012677840809122332,,1.6702233512216428e-07,1.6176381923559374e-07,1.5599171913554605e-07,1.4903727713974406e-07,0.0009299204222161752,
8945.3125,1.536354302183873e-07,1.433128251288832e-07,1.4786343061652262e-07,0.0014049155953489779,,1.6707543041830767e-07,1.4001827450720406e-07,1.468863781386031e-07,1.4273796540752846e-07,0.0011862106942728016,
8984.375,1.4894752517139764e-07,1.530067404532481e-07,1.4287032289322807e-07,0.0010255058264142807,,1.476244279321622e-07,1.5247041054179774e-07,1.5585290527897304e-07,1.4889555383837373e-07,0.0010444074702996914,
9023.4375,1.4988084598386057e-07,1.6155129571647274e-07,1.5507583575859613e-07,0.0010080262912632173,,1.455541808467949e-07,1.3676839203405236e-07,1.670110211918908e-07,1.4022699530136822e-07,0.0009844652812903718,
9062.5,1.6304364057070825e-07,1.4975995144440922e-07,1.505720610695896e-07,0.0012482364671357908,,1.6904252434549937e-07,1.3678203554477579e-07,1.431593450625665e-07,1.405389153800662e-07,0.0008640636335141137,
9101.5625,1.3849511571661612e-07,1.4086354397428458e-07,1.5366691005526992e-07,0.0011980284040792337,,1.4018102768199736e-07,1.445366134008501e-07,1.6423678566131153e-07,1.3513912201036628e-07,0.0010596657591332675,
9140.625,1.57777361250129e-07,1.5351808300819533e-07,1.4790291656299062e-07,0.0010440311293655755,,1.5525520409740595e-07,1.3899739181079442e-07,1.565123510438894e-07,1.4608485988983666e-07,0.0010922217378271423,
9179.6875,1.408660895200479e-07,1.361477247947811e-07,1.5018821849151328e-07,0.001138263212147386,,1.5828948996479914e-07,1.648804823620382e-07,1.5795859751987114e-07,1.6031345780804564e-07,0.001176199310908347,
9218.75,1.46833462030442e-07,1.4235889472042296e-07,1.5092121017682633e-07,0.0013672362601383663,,1.4102388813011585e-07,1.5631415214011598e-07,1.4439456544153882e-07,1.5268737112697563e-07,0.0012322750279354403,
9257.8125,1.514823075402519e-07,1.4752696141998581e-07,1.526635446347619e-07,0.0013374234594727948,,1.4390896434562806e-07,1.4834305736088658e-07,1.431615106840188e-07,1.540525613414178e-07,0.0012314062089643684,
9296.875,1.477385136561976e-07,1.615983581029534e-07,1.4323871017670493e-07,0.0015995188752736228,,1.4823887153859836e-07,1.5546052225805542e-07,1.5437647146099082e-07,1.4089170450959201e-07,0.0010848369301738872,
9335.9375,1.362224560151182e-07,1.576656798484133e-07,1.5573113514730847e-07,0.0015309375321468823,,1.4698185217747098e-07,1.4870036794595457e-07,1.4479604353927482e-07,1.5599650483623388e-07,0.0012678343896964969,
9375.0,1.3022364168766736e-07,1.5736477169305646e-07,1.5566353861907404e-07,0.0010921848752181722,,1.439067301619422e-07,1.322549847553447e-07,1.6777230851680424e-07,1.6395071662738405e-07,0.0010029473376517275,
9414.0625,1.3933985332222764e-07,1.6567590941363072e-07,1.475855275035748e-07,0.0014563557570882214,,1.3922844782177484e-07,1.7478767100854552e-07,1.7560268387966778e-07,1.5471130793453898e-07,0.0011919964637249164,
9453.125,1.5898498201809874e-07,1.4470482461805286e-07,1.4772427034955285e-07,0.0013360784443653632,,1.6363417832671546e-07,1.4216937907892246e-07,1.596358638502363e-07,1.478922219695005e-07,0.001129400050946578,
9492.1875,1.6615414247871412e-07,1.5154669628213027e-07,1.3716672720814293e-07,0.0011987916922815743,,1.411178871908399e-07,1.355712756566566e-07,1.463615013372016e-07,1.571947714891457e-07,0.0012340762179993375,
9531.25,1.422005566982548e-07,1.432975198548876e-07,1.3597839178002985e-07,0.0011013426344682817,,1.4659879731822388e-07,1.386361941416469e-07,1.5147051329435192e-07,1.5419039116669026e-07,0.001057040336212396,
9570.3125,1.4088212889264545e-07,1.4905208584518556e-07,1.473140791127863e-07,0.0012336666083295849,,1.480210912753327e-07,1.6712676488207057e-07,1.4391757749420927e-07,1.6297992631980077e-07,0.0014056622067741857,
9609.375,1.4965806143193192e-07,1.4065205125432533e-07,1.4273119061443146e-07,0.0009706888459673892,,1.5215158256675304e-07,1.6044887598219892e-07,1.4977331868265513e-07,1.635073908389476e-07,0.0013814731205904623,
9648.4375,1.5546970010032655e-07,1.3969020306711704e-07,1.4335252398201375e-07,0.0010779558080738316,,1.3318117529714165e-07,1.7069495318116213e-07,1.6097161739689987e-07,1.5303280277872608e-07,0.0010524060832902457,
