Frequency_Hz,flight_001_accelerometer_x,flight_001_accelerometer_y,flight_001_accelerometer_z,flight_001_pressure_1,flight_001_temperature_1,flight_002_accelerometer_aft,flight_002_accelerometer_x,flight_002_accelerometer_y,flight_002_accelerometer_z,flight_002_pressure_1,flight_002_temperature_1
4804.6875,1.952742980271473e-07,1.5868017969707508e-07,1.6516369890120954e-07,0.0017046427503289397,,1.693297125795813e-07,1.611545130999456e-07,1.8997579075825374e-07,1.8005611873507143e-07,0.001415293729738116,
4843.75,1.646057893532719e-07,1.724443906616393e-07,1.6268287258335182e-07,0.0013201297190160684,,1.7422652216793614e-07,1.768914212135465e-07,1.630574142811176e-07,1.7266442182968352e-07,0.0011780837355905328,
4882.8125,1.7899921697958555e-07,1.6152630452653276e-07,1.7656430376671078e-07,0.0017300458857156086,,1.7348136278251625e-07,1.7962772131431846e-07,1.7171055611647801e-07,1.5957096144851412e-07,0.001601952370646228,
4921.875,1.7733284352283117e-07,1.6412101148506928e-07,1.8847943647779172e-07,0.0014943406373202465,,1.6732672334278796e-07,1.8649083696898808e-07,1.793074847985273e-07,1.6515063204261583e-07,0.001386823762301468,
4960.9375,1.6757692333050887e-07,1.7124773439940397e-07,1.6743006115658378e-07,0.0012909256504248896,,1.6905390820789707e-07,1.766480778739793e-07,1.7484525731006383e-07,1.664760383042788e-07,0.0015654508829643175,
5000.0,1.6110641355812785e-07,1.6254784829435825e-07,1.650003909423537e-07,0.001614967010771884,,1.8296856191410194e-07,1.8060166889939131e-07,1.5909971798260345e-07,1.6668860271486537e-07,0.0014603991425809228,
5039.0625,1.5911331601061791e-07,1.5894043385119016e-07,1.63122204383752e-07,0.001373574347607415,,1.9224247434197638e-07,1.6821043452224762e-07,1.590549833483797e-07,1.7176547652265147e-07,0.0013765242093060582,
5078.125,1.6844846825183044e-07,1.7405035098629295e-07,1.6108803028189973e-07,0.0014913635924382006,,1.6816737187664048e-07,1.7641732349877479e-07,1.7008781999334461e-07,1.617340367308779e-07,0.0012942698294482538,
5117.1875,1.639842368156531e-07,1.7392681724984078e-07,1.641924384728918e-07,0.0013855912292717234,,1.7312490373482732e-07,1.6872168132676406e-07,1.832805399221959e-07,1.736013397915381e-07,0.001623174933847456,
5156.25,1.714789794830232e-07,1.6608821777040954e-07,1.7333769580145508e-07,0.0013382383292848262,,1.6617180589511098e-07,1.657420964651847e-07,1.779448635491649e-07,1.7197247869871127e-07,0.0016269141638441318,
5195.3125,1.748301229782712e-07,1.6433037014894098e-07,1.6494803285450887e-07,0.0013877508908534386,,1.7047457574458393e-07,1.6143486364135736e-07,1.605025334003918e-07,1.5744273731261097e-07,0.001372970522624703,
5234.375,1.7934753288091595e-07,1.7694918718327236e-07,1.637759812941177e-07,0.0014500620413732562,,1.8055964507676152e-07,1.6540877381054853e-07,1.5015249796560256e-07,1.6052851435735998e-07,0.001273081305413955,
5273.4375,1.690219056102144e-07,1.877691218699588e-07,1.7163187083241175e-07,0.0014221584824761762,,1.5834290905454418e-07,1.6426287428017935e-07,1.6199206640244702e-07,1.6916366539434801e-07,0.0012651287106251589,
5312.5,1.6386471914870466e-07,1.754450088150497e-07,1.552195888513438e-07,0.0014139726655792058,,1.542668231430973e-07,1.5685039121065404e-07,1.5536483650012544e-07,1.630647558199967e-07,0.0012257901055183187,
5351.5625,1.8823102233228344e-07,1.5731238765682646e-07,1.6530539588316037e-07,0.001286765419434675,,1.569413643512249e-07,1.6147623449361037e-07,1.6846730573637682e-07,1.6240734155370284e-07,0.0015353314668051343,
5390.625,1.7498339844291018e-07,1.66621924555767e-07,1.6193805286048098e-07,0.0013183487289846775,,1.6573396445928103e-07,1.745672879400601e-07,1.652588878891218e-07,1.732916149443227e-07,0.0013788914691438706,
5429.6875,1.6232709115506776e-07,1.874373683816653e-07,1.6816126036689164e-07,0.001288590217088508,,1.7683448749239338e-07,1.6968158729397253e-07,1.715940083037993e-07,1.6259766184725053e-07,0.0013848014840527898,
5468.75,1.6809650973036172e-07,1.6692604890615324e-07,1.713821702857577e-07,0.0014010765714201274,,1.649008005599637e-07,1.6602958470488026e-07,1.7437002899761247e-07,1.78093634287091e-07,0.001631800276235821,
5507.8125,1.6068144096112293e-07,1.6767037697742086e-07,1.695174924014779e-07,0.0014780533633191692,,1.613430487258102e-07,1.6232209914112072e-07,1.6381477221825152e-07,1.8130632711922303e-07,0.00142055501142794,
5546.875,1.5977001702058403e-07,1.7073287227781898e-07,1.5887528359308248e-07,0.0013261892727741168,,1.6721883786963028e-07,1.7257541936512923e-07,1.7047832430815488e-07,1.583121379249786e-07,0.0014254737471129197,
5585.9375,1.5889088858965013e-07,1.625120578601044e-07,1.8652635340714962e-07,0.0013650488631511228,,1.5498237530865175e-07,1.7226009535882016e-07,1.738195690709864e-07,1.5719234296017492e-07,0.001444731401613833,
5625.0,1.7459203471857087e-07,1.6411797272351857e-07,1.8591528507832287e-07,0.001359518735786586,,1.7008425075270358e-07,1.6847476525605578e-07,1.754085534138353e-07,1.6663935472958937e-07,0.0014652073321270527,
5664.0625,1.7074241406942396e-07,1.6674128202391276e-07,1.6849660763443314e-07,0.001461979813888079,,1.6926189992649478e-07,1.7315619916765447e-07,1.6549099579017728e-07,1.6583336422449676e-07,0.0015534589898576346,
5703.125,1.626132045846671e-07,1.6261511276162033e-07,1.7044191812833211e-07,0.0013556662240937112,,1.6056486768208652e-07,1.6875346117929986e-07,1.687094563097866e-07,1.663746654143819e-07,0.001324787803663684,
5742.1875,1.7011725096376885e-07,1.608474209758917e-07,1.618454561041979e-07,0.0013069083435540598,,1.828372185825826e-07,1.6677474290630818e-07,1.6655901774200122e-07,1.6033309301901968e-07,0.0013960622444235131,
5781.25,1.8416148605404207e-07,1.676721574605242e-07,1.6797309462377093e-07,0.0012763540810000098,,1.7426819466711259e-07,1.6707464176655254e-07,1.6528366477547133e-07,1.7008702115205274e-07,0.0014602468791041485,
5820.3125,1.5856291504155355e-07,1.660673582592923e-07,1.6471314279088354e-07,0.0013924751385413986,,1.646560509512111e-07,1.6661009812467173e-07,1.7277579216275696e-07,1.6236107734136142e-07,0.0014586027134578109,
5859.375,1.667897802176361e-07,1.7816296475641951e-07,1.710499000905191e-07,0.0013001230321647115,,1.6381104752167332e-07,1.615490950881358e-07,1.647393511213166e-07,1.630866805951465e-07,0.001259491971934916,
5898.4375,1.7103577768452423e-07,1.629023845191002e-07,1.699264639635697e-07,0.0016066756003963935,,1.755051235808131e-07,1.6694214208538418e-07,1.6779632694988233e-07,1.681383671900796e-07,0.001603791294063951,
5937.5,1.772378870761085e-07,1.798082972668115e-07,1.7748039091720291e-07,0.0016135894826655006,,1.7272505429541626e-07,1.603903065942961e-07,1.5665041532361806e-07,1.6991292274578305e-07,0.0014533823324565421,
5976.5625,1.6603412346365185e-07,1.754765991669881e-07,1.6783474023558708e-07,0.0015466818631276955,,1.65219738302357e-07,1.518538398868498e-07,1.5892489058390237e-07,1.5506950905097353e-07,0.0015100092760892685,
6015.625,1.5828901266047454e-07,1.5544859756201136e-07,1.7094297995005465e-07,0.0012678613235961615,,1.595409597775236e-07,1.6600067401033477e-07,1.672092295484486e-07,1.7738086678996067e-07,0.0014915557267807082,
6054.6875,1.5923808679278446e-07,1.6793651287808714e-07,1.6508723487401775e-07,0.0014339435667268174,,1.7295775473913237e-07,1.6246408954736582e-07,1.5957551042495462e-07,1.7807436042041283e-07,0.00144522387487592,
6093.75,1.6402803416457645e-07,1.845637163472861e-07,1.5866207279276605e-07,0.00132205910723349,,1.5476817979016153e-07,1.5795885725240838e-07,1.7479548527551775e-07,1.7422850712329412e-07,0.0013617264327864674,
6132.8125,1.6804027522329706e-07,1.6516037693913306e-07,1.714307012187675e-07,0.0014890420657803654,,1.6379221106737492e-07,1.6967988221209537e-07,1.5967057976188444e-07,1.6978119065924088e-07,0.0015917521584901731,
6171.875,1.7614354879556473e-07,1.674592026035454e-07,1.6266460033951623e-07,0.0015626629976734378,,1.5810123826832676e-07,1.6768267911250986e-07,1.6585324166749685e-07,1.688864437565422e-07,0.0016011498362677053,
6210.9375,1.6706573774263722e-07,1.6858353282566915e-07,1.648375542882647e-07,0.0015152694324729373,,1.6368510508591769e-07,1.6343465497766795e-07,1.6185526833330776e-07,1.58495054835323e-07,0.0014216843402305329,
6250.0,2.0164276694664137e-07,1.7382958039080089e-07,1.7586235979339342e-07,0.0012205268390983052,,1.5641073103713878e-07,1.7252878452701292e-07,1.867733993421907e-07,1.600940658127275e-07,0.001436497363833252,
6289.0625,1.6553120950707952e-07,1.727140727025226e-07,1.713919889435227e-07,0.0014435298928915509,,1.6138036086954657e-07,1.7182540648414654e-07,1.6269420493437055e-07,1.6902142196007024e-07,0.001587377606552612,
6328.125,1.607816076800036e-07,1.8765938705077984e-07,1.643402443419728e-07,0.0013458410192412026,,1.6154515904735984e-07,1.6639757867223948e-07,1.6238743783696512e-07,1.7272787250916275e-07,0.0016394663990419902,
6367.1875,1.671482182235422e-07,1.6930787432056474e-07,1.6509800760764395e-07,0.001471610554118853,,1.7617004518567476e-07,1.6363695817693778e-07,1.5647422634021433e-07,1.766363113348789e-07,0.0013928159762587316,
6406.25,1.7125866636267051e-07,1.6111140596310304e-07,1.645710756399512e-07,0.001408224056326352,,1.6616272351106247e-07,1.6580128764430689e-07,1.6954586112737316e-07,1.623436831514294e-07,0.001369709758693347,
6445.3125,1.7541402921477165e-07,1.7051795523607598e-07,1.638354842133497e-07,0.0014326958374176774,,1.6194819469441035e-07,1.7719759912417063e-07,1.667115323908069e-07,1.6863886978489274e-07,0.001490340460273654,
6484.375,1.614771785696299e-07,1.6994208904935847e-07,1.584202891398809e-07,0.0012958906170629973,,1.7594282406451416e-07,1.6970895385383496e-07,1.8827110428869483e-07,1.6798734968407088e-07,0.0015035997515839845,
6523.4375,1.585595909239842e-07,1.944972258224351e-07,1.6375279599809976e-07,0.001362802437127408,,1.7651814911556367e-07,1.68514644127993e-07,1.800357764476142e-07,1.794914277245415e-07,0.0012669624308403312,
6562.5,1.676963685237033e-07,1.7874687376182315e-07,1.8208107040643747e-07,0.0015509848575423744,,1.7757442018634824e-07,1.641389353675934e-07,1.6849543115956672e-07,1.7242062583016328e-07,0.0013770474590951477,
6601.5625,1.855041007057237e-07,1.650621646014927e-07,1.648896716284683e-07,0.0013063086071103674,,1.6478088419966928e-07,1.654473199122461e-07,1.6674958142794735e-07,1.7985130966774301e-07,0.0013624695172721121,
6640.625,1.8828628904560228e-07,1.5636815712164516e-07,1.6135606601222973e-07,0.0014042745062442439,,1.6677410590573534e-07,1.7323674106738384e-07,1.892495291140298e-07,1.8338442719902432e-07,0.0013684864424664508,
6679.6875,1.6921740476971507e-07,1.7709830580515673e-07,1.6331403800640485e-07,0.0013307377949096624,,1.7127453973971909e-07,1.6975697480951327e-07,1.6449472893267225e-07,1.6343038009217686e-07,0.0015127216060175704,
6718.75,1.634528658619458e-07,1.696586046701481e-07,1.6999932227019728e-07,0.0012717838813501156,,1.7160440976419504e-07,1.9147301986574618e-07,1.726754267302058e-07,1.6452198896437023e-07,0.0014065315203060117,
6757.8125,1.703763601283107e-07,1.7277883417738743e-07,1.755770952396251e-07,0.0015845749707318242,,1.7662566828299296e-07,1.641121469039472e-07,1.6287897990375164e-07,1.7719892134261988e-07,0.0015555820079242765,
6796.875,1.775224470960275e-07,1.574689210099566e-07,1.645405492073287e-07,0.0013673153718763433,,1.667896639947089e-07,1.7622024902924035e-07,1.6769247609865747e-07,1.653232855152578e-07,0.00132473196755838,
6835.9375,1.624783727919864e-07,1.6032279090474925e-07,1.6143419838472715e-07,0.001388387275976594,,1.6995658586925072e-07,1.691035008335495e-07,1.7012847961485088e-07,1.5834981871634036e-07,0.0017124265217986331,
6875.0,1.7915296230054556e-07,1.577667820654483e-07,1.5981636333090885e-07,0.0013327414227093622,,1.620630959118816e-07,1.6502434598724823e-07,1.732958660202182e-07,1.6061912578397862e-07,0.0013725605494668792,
6914.0625,1.7200644866383348e-07,1.6302035115615043e-07,1.6428687300030492e-07,0.001411582277994222,,1.6321486890851086e-07,1.6156530903434553e-07,1.6121954515251006e-07,1.6713477085491894e-07,0.0014569015720267374,
6953.125,1.649371982224325e-07,1.8903180591771208e-07,1.7306489687846305e-07,0.0014183556620876278,,1.649677643870759e-07,1.6517009997923518e-07,1.705981314194264e-07,1.6226621289723628e-07,0.0013590481027077723,
6992.1875,1.5968563217647824e-07,1.8909412934778366e-07,1.6797950841938834e-07,0.00139374993580977,,1.7538306152192054e-07,1.6436668968075595e-07,1.647541918668278e-07,1.7823897503980205e-07,0.0015090751409461648,
7031.25,1.7741780621083642e-07,1.7619082117880363e-07,1.752590814555265e-07,0.0015152349792496083,,1.7301511829085457e-07,1.6996198208685035e-07,1.633868029583884e-07,1.702531817765256e-07,0.0013810775389566203,
7070.3125,1.6563716239436752e-07,1.60892994861789e-07,1.755027822125916e-07,0.0015127423614107014,,1.728149810126776e-07,1.6543196174980327e-07,1.7727685115576798e-07,1.6511609921050592e-07,0.0014304630234730437,
7109.375,1.7977337164174856e-07,1.7487272040791164e-07,1.6294907586479024e-07,0.001706432450664856,,1.6456851255303432e-07,1.6403053143043e-07,1.7559895394314374e-07,1.6733166522899568e-07,0.0013344456216931892,
7148.4375,1.769112080402963e-07,1.7467737345719014e-07,1.8171840478214458e-07,0.0014732636862467277,,1.6003948926214915e-07,1.6269539534321975e-07,1.662000939991116e-07,1.6600082830272853e-07,0.001380680364796864,
7187.5,1.7165039652863145e-07,1.717044129220708e-07,1.765841975992993e-07,0.0014907196872706318,,1.736156968720783e-07,1.6324625101093442e-07,1.9876178885945928e-07,1.8125505842853278e-07,0.0012642562944831968,
7226.5625,1.6602743925167288e-07,1.6320202022761835e-07,1.5742374152896642e-07,0.0014244084206041221,,1.579219233056211e-07,1.693712617747785e-07,1.7074667770083793e-07,1.6499764377172625e-07,0.0013882984185276137,
7265.625,1.5768934174435643e-07,1.794525552233406e-07,1.667750775111536e-07,0.0013545498702174988,,1.686557525690362e-07,1.5967008825479161e-07,1.5574604545213462e-07,1.6697653224495208e-07,0.001500948655675369,
7304.6875,1.6324956523977848e-07,1.6923682243757588e-07,1.7614189602200103e-07,0.0014167325768685156,,1.5811821013669363e-07,1.6222398127331013e-07,1.6546264260298018e-07,1.577014941142505e-07,0.0014287682608524399,
7343.75,1.6767307945307286e-07,1.7643248353373963e-07,1.6504752297398352e-07,0.0013177508113486726,,1.595325703042325e-07,1.801351443496312e-07,1.7325535680886386e-07,1.711968922503934e-07,0.0014092947171538684,
7382.8125,1.6713271944048493e-07,1.732042479066759e-07,1.8398397737330157e-07,0.0014675340135020289,,1.6709968274701322e-07,1.6934653450361283e-07,1.7369914084285208e-07,1.5831376325167685e-07,0.0013315721656406013,
7421.875,1.67246493750323e-07,1.6728080216261452e-07,1.7344171327895573e-07,0.0013266493040979034,,1.6284031116345164e-07,1.609272622906129e-07,1.7571638595017552e-07,1.61249963320258e-07,0.001401264889953318,
7460.9375,1.6069010579012144e-07,1.5522853797983584e-07,1.832025019935161e-07,0.0014848578613842083,,1.6680023067411548e-07,1.5501729791100536e-07,1.7647784462980755e-07,1.7429320475505696e-07,0.0013595921900022077,
7500.0,1.708459459052133e-07,1.6964995722282188e-07,1.805760864932642e-07,0.0016127338193188568,,1.5478811874110565e-07,1.6213947206563133e-07,1.6808926035573982e-07,1.726926872131617e-07,0.0016381535383603563,
7539.0625,1.666300955488913e-07,1.6693963003580431e-07,1.65099542274508e-07,0.00152467412618604,,1.595266566101977e-07,1.5778261506399533e-07,1.657389279700713e-07,1.6369404410529097e-07,0.0014358587602810169,
7578.125,1.619960258651735e-07,1.581501334390775e-07,1.6895647982994177e-07,0.0014279777584468509,,1.6652863478296734e-07,1.6639020352988768e-07,1.6607184952805256e-07,1.5875277335017336e-07,0.0014213938629466277,
7617.1875,1.6935507976293048e-07,1.7115831081310572e-07,1.74812172875721e-07,0.001307374055611745,,1.650323926333289e-07,1.7653790723549665e-07,1.670608678312201e-07,1.5711195948237597e-07,0.0015433419008827696,
7656.25,1.8125630566399512e-07,1.7755319611399094e-07,1.7081288361844796e-07,0.0013878226719223176,,1.616594084139917e-07,1.7298302504369178e-07,1.644957417793851e-07,1.563570971666436e-07,0.0013387416713116582,
7695.3125,1.7960822910453394e-07,1.5953631722696792e-07,1.788833025045853e-07,0.0016696196861349004,,1.6800400099228382e-07,1.8016391899952185e-07,1.7157131489563064e-07,1.648583611303498e-07,0.0014674099909654653,
7734.375,1.7002705206164914e-07,1.7170073761291334e-07,1.6716310114198895e-07,0.0014286059727967372,,1.6993614665574214e-07,1.7853360147305666e-07,1.732013303847071e-07,1.6425865959235438e-07,0.0014976777971178626,
7773.4375,1.7002385155921203e-07,1.5975541425184387e-07,1.703032440158515e-07,0.001356322900428552,,1.5838517524177541e-07,1.692832531715251e-07,1.633497807707607e-07,1.5480779948041555e-07,0.0014779686338384065,
7812.5,1.816110200364726e-07,1.690159252978841e-07,1.724479540728089e-07,0.0013326975839622825,,1.771255335088124e-07,1.7479853747009925e-07,1.683901890038011e-07,1.7431579516385191e-07,0.0016055773799569743,
7851.5625,1.7387510187312372e-07,1.5496058003489333e-07,1.749041579725656e-07,0.0012667226434089193,,1.6848322306205856e-07,1.616493014196756e-07,1.5902293875720057e-07,1.8448572467908744e-07,0.001369499729625633,
7890.625,1.7599875239561138e-07,1.7444116924197563e-07,1.799217220660221e-07,0.0013382304623736337,,1.6096167174695265e-07,1.6532199861834485e-07,1.699197372417352e-07,1.8756656022746116e-07,0.0012517730313573309,
7929.6875,1.7849973683986333e-07,1.701379162191768e-07,1.702061036906892e-07,0.0015360444646567667,,1.6659149624047282e-07,1.7448239219515497e-07,1.8000422132674752e-07,1.6967663484866432e-07,0.001552805376315473,
7968.75,1.738209694348176e-07,1.5800864183759988e-07,1.767842077410706e-07,0.0015575493854223675,,1.6217941338337386e-07,1.5793299095402526e-07,1.720249950923178e-07,1.6487872862300096e-07,0.0017292802949909424,
8007.8125,1.6933309644094585e-07,1.7999354953884665e-07,1.746855669544595e-07,0.0016255214614025785,,1.594206462456328e-07,1.7534741944695422e-07,1.644496544757794e-07,1.772716121693586e-07,0.0015891464641901879,
8046.875,1.690178746783029e-07,1.6197171777275871e-07,1.5687430055528347e-07,0.0013464465585779819,,1.934813654545086e-07,1.5533398806207157e-07,1.6961707281305486e-07,1.8025178400718162e-07,0.0014891166461660952,
8085.9375,1.7804948401915845e-07,1.774008495726354e-07,1.698694554098142e-07,0.001686813365195268,,1.7930662523838482e-07,1.6964983436900108e-07,1.6256152759726792e-07,1.9414215842830211e-07,0.0013520345965338271,
8125.0,1.7676871630418008e-07,1.8223287512076933e-07,1.6611340740184711e-07,0.0016110103022417737,,1.7953902882724358e-07,1.6821334228485283e-07,1.6815581614662745e-07,1.6193043084691451e-07,0.0012873921563262307,
8164.0625,1.7347552910985856e-07,1.922750279984808e-07,1.6106530565379044e-07,0.0015008010736261913,,1.691969877609272e-07,1.6667554047932213e-07,1.6434173498317112e-07,1.639050150186678e-07,0.0014103279218001129,
8203.125,1.6079963750553882e-07,1.7047035709348207e-07,1.6310237895663043e-07,0.0014537398812744132,,1.6568750111367276e-07,1.6672500996367278e-07,1.625522699603214e-07,1.5696550596723305e-07,0.0016462777095232067,
8242.1875,1.7393479261429107e-07,1.6998830718134714e-07,1.8796450508481937e-07,0.001517397620333834,,1.637847899212203e-07,1.6316854403012145e-07,1.7072600259001287e-07,1.5743865270649927e-07,0.0015039769305708228,
8281.25,1.655764018179045e-07,1.6576896247730585e-07,1.8037503646942674e-07,0.0014280592376335278,,1.64798010025726e-07,1.744102961504539e-07,1.7044422262906326e-07,1.662153868021116e-07,0.0013911524782940293,
8320.3125,1.6001850962359825e-07,1.5902899517430405e-07,1.7484666939567336e-07,0.0013695127271978929,,1.6440953793641998e-07,1.6737779003049097e-07,1.7893801283345162e-07,1.759979443135104e-07,0.001479365426797867,
8359.375,1.8119015053732042e-07,1.6383104062460288e-07,1.5667296657042963e-07,0.0014664866951651955,,1.6583906344078618e-07,1.632284618185925e-07,1.7041557167135473e-07,1.7115254928746753e-07,0.001430836570115867,
8398.4375,1.766327042593289e-07,1.6696208247308428e-07,1.6624059248386205e-07,0.0015700502120840388,,1.6579344518647614e-07,1.5987178452853514e-07,1.707045046203416e-07,1.6450289984356814e-07,0.001318828103106103,
8437.5,1.6896523703195796e-07,1.782840172532754e-07,1.867625385098435e-07,0.0014884765103286915,,1.6370050852509532e-07,1.7373619299591418e-07,1.6716255316932818e-07,1.6543851485758837e-07,0.0014106151479887793,
8476.5625,1.69045416836879e-07,1.8351292985759668e-07,1.6930574311316915e-07,0.0014137279462219149,,1.6088587419107964e-07,1.9596924715970544e-07,1.7295215476083562e-07,1.7094751451881034e-07,0.0014766621723217596,
8515.625,1.7601830368448147e-07,1.6438028925709685e-07,1.6185114058453483e-07,0.0013851905039442306,,1.582522026969888e-07,1.7809555778999975e-07,1.7665687300490573e-07,1.7107684961971964e-07,0.001435108890817159,
8554.6875,1.6983964889349767e-07,1.6075704158418878e-07,1.7291856094498964e-07,0.0014338708839404762,,1.6617775546664962e-07,1.752073620199695e-07,1.6708121430805407e-07,1.6607334810018928e-07,0.00140317716603345,
8593.75,1.6733337885601367e-07,1.7587278468148625e-07,1.710810442771384e-07,0.001491089424370585,,1.67479002853245e-07,1.8028406002930576e-07,1.7137903089728195e-07,1.748547215846831e-07,0.0013856392555778546,
8632.8125,1.6478137841405948e-07,1.6027445713065739e-07,1.6679212017109768e-07,0.001540822942303435,,1.67017487938139e-07,1.6239943617068129e-07,1.6855553589229513e-07,1.6942533153092203e-07,0.0013899371995841538,
8671.875,1.6291697297274072e-07,1.5834108865974928e-07,1.664624752990019e-07,0.0016130929760518136,,1.7585483636359593e-07,1.6307090013574857e-07,1.729471145012686e-07,1.7063399657243657e-07,0.0013092724635868798,
8710.9375,1.5741228821168096e-07,1.7578083618192975e-07,1.616804066704103e-07,0.0015033227551756291,,1.8549092622487526e-07,1.7171356722175816e-07,1.8757679863960863e-07,1.702484930911005e-07,0.0012316677227091908,
8750.0,1.5858038892367642e-07,1.654794874888343e-07,1.8267901027241575e-07,0.0014555067806449424,,1.691155526113583e-07,1.7761291956986144e-07,1.6275598887672824e-07,1.661684029307884e-07,0.0012744598412094206,
8789.0625,1.6276250841127833e-07,1.6145952768409914e-07,1.6627887952427624e-07,0.0014921438613278795,,1.6023353054797726e-07,1.7434578742149719e-07,1.637205993127768e-07,1.6450068838057424e-07,0.0013360357287663825,
8828.125,1.550441991629851e-07,1.6666556447967118e-07,1.712400875047154e-07,0.0012864242473692021,,1.716451690967626e-07,1.7117851813801232e-07,1.557013450968477e-07,1.6685594571613839e-07,0.0016151452012388625,
8867.1875,1.6794158618460447e-07,1.605599912166793e-07,1.8308876061564635e-07,0.0013325489261003039,,1.6044643995131298e-07,1.5719019288325179e-07,1.650088199053191e-07,1.6260104346343056e-07,0.0015416050475065327,
8906.25,1.77463229769576e-07,1.7021793958608244e-07,1.6898446851147754e-07,0.0013962492337774117,,1.7177873212486504e-07,1.6375908066610497e-07,1.7398615016714326e-07,1.7441459598094227e-07,0.0016708908506100017,
8945.3125,1.6750122243492727e-07,1.5893171783232924e-07,1.5801342911375885e-07,0.0014049155953488016,,1.6707542634997145e-07,1.7078090587534862e-07,1.712740658698613e-07,1.5725712550838856e-07,0.001427289665606484,
8984.375,1.6023709708238482e-07,1.6416732346182798e-07,1.656570867176377e-07,0.0016353718930473612,,1.6164409754077765e-07,1.5978335646696849e-07,1.8930077319654535e-07,1.6364999861399894e-07,0.0013961991080137179,
9023.4375,1.5749399326697364e-07,1.643624528509595e-07,1.612293522130299e-07,0.0017022429062324576,,1.7518230499351915e-07,1.6794753318707772e-07,1.827365320900381e-07,1.747888889078054e-07,0.0014691585194147056,
9062.5,1.6944922870959084e-07,1.7367322528342675e-07,1.6489212600854463e-07,0.001314047203548682,,1.749647140966805e-07,1.7590592794244516e-07,1.6827688367708703e-07,1.6510992832434004e-07,0.0013533193106168321,
9101.5625,1.7669120777294725e-07,1.5807833250742875e-07,1.7172166114277065e-07,0.0013372369359185053,,1.8076312207519192e-07,1.706084414044802e-07,1.6987152772852314e-07,1.6713790594427196e-07,0.0013745136282383341,
9140.625,1.6664516182594775e-07,1.623292758285432e-07,1.666046851935817e-07,0.0013281608259669776,,1.6363158404733574e-07,1.6419483781749848e-07,1.7272691176233188e-07,1.657780856328864e-07,0.001266170122900369,
9179.6875,1.7587532378714919e-07,1.7029698309050486e-07,1.6543884415353104e-07,0.0015033326539429254,,1.6384843714097132e-07,1.664286614207139e-07,1.755351650649858e-07,1.7049749587715888e-07,0.0013172790653854275,
9218.75,1.6308204510740553e-07,1.636344834052475e-07,1.6458397826298895e-07,0.0013758942073378855,,1.6485210228610245e-07,1.6635342212615897e-07,1.623793511929892e-07,1.6960781998019153e-07,0.0013724708358802881,
9257.8125,1.8243454705917682e-07,1.7467600072078295e-07,1.5982131603591258e-07,0.0014898009335010854,,1.5992879517932026e-07,1.6921335500936404e-07,1.6167985311520392e-07,1.6662710488625323e-07,0.0014770484662791116,
9296.875,1.7887283147182074e-07,1.7108346286486424e-07,1.6838731302911814e-07,0.0015995188752736195,,1.6136416529873148e-07,1.673423349013325e-07,1.5437647146084685e-07,1.6155149965593482e-07,0.0016648819993667797,
9335.9375,1.6759625805986654e-07,1.6247456809480752e-07,1.6072183197704628e-07,0.0015309375321468828,,1.6005218283218002e-07,1.6468352793616733e-07,1.7220040554423509e-07,1.7166121671603976e-07,0.001411705575062456,
9375.0,1.5369100364028526e-07,1.729065257123814e-07,1.565833868375113e-07,0.0013656642190629828,,1.865480962660049e-07,1.6969871162231656e-07,1.8399648456772104e-07,1.7178879079217884e-07,0.0013641602294698315,
9414.0625,1.6014868815536196e-07,1.7183699160850918e-07,1.7029045689460333e-07,0.0014563557571149555,,1.7172229529998185e-07,1.747876710067467e-07,1.756026838796676e-07,1.6127729547841565e-07,0.00176490200972764,
9453.125,1.739564505101111e-07,1.8380238823888738e-07,1.7355043182858565e-07,0.0016082303470657275,,1.6363417832671525e-07,1.5789209190913633e-07,1.6505141399414942e-07,1.7660898208888068e-07,0.0016637880677454553,
9492.1875,1.6615414247871396e-07,1.708200177297159e-07,1.6452106438096595e-07,0.0012063421789847628,,1.809009557523543e-07,1.6271689345970958e-07,1.579202493368787e-07,1.5728546139372037e-07,0.00137112274495907,
9531.25,1.6607456284009732e-07,1.7831071323215763e-07,1.6185764337644889e-07,0.0011928202859919574,,1.7069212466724153e-07,1.646704690337007e-07,1.8339595755831474e-07,1.6283893151498344e-07,0.0013803864245489736,
9570.3125,1.6658329879134604e-07,1.682008034175027e-07,1.6062165537282085e-07,0.0014721472976709931,,1.657074671342498e-07,1.6712676485691992e-07,1.5983240952584951e-07,1.6467922015144207e-07,0.0014056622067741792,
9609.375,1.692090139541557e-07,1.6205690821543734e-07,1.695915992887169e-07,0.0014484895896022185,,1.6759173776770787e-07,1.6138739345046396e-07,1.527085484610313e-07,1.6350738640848225e-07,0.0013814731205905382,
9648.4375,1.6493250630733102e-07,1.6484577437880382e-07,1.9108728345467094e-07,0.0016178137548370625,,1.6365794781013398e-07,1.7069495318116197e-07,1.815823725717272e-07,1.6637833041185647e-07,0.0014427033098050246,
9687.5,1.751254492917798e-07,1.7963001900978658e-07,1.733769141675435e-07,0.0015194840461585975,,1.8263366953250006e-07,1.606892943321151e-07,1.6889127327092824e-07,1.641742603385386e-07,0.0013634859765998284,
9726.5625,1.684210621487628e-07,1.6878387848712327e-07,1.603317484809318e-07,0.001365653808881593,,1.593353405199684e-07,1.7188803046934293e-07,1.7303407758867474e-07,1.6530990552841024e-07,0.0016669259865637186,
